Date,Open,High,Low,Close,Adj Close,Volume
2020-03-10,284.6400146484375,288.5199890136719,273.5,288.4200134277344,280.38970947265625,276444100
2020-03-11,280.70001220703125,281.94000244140625,270.8800048828125,274.3599853515625,266.7211608886719,255316300
2020-03-12,256.0,266.6600036621094,247.67999267578125,248.11000061035156,241.20204162597656,392220700
2020-03-13,263.0899963378906,271.4800109863281,248.52000427246094,269.32000732421875,261.821533203125,329566100
2020-03-16,241.17999267578125,256.8999938964844,237.36000061035156,239.85000610351562,233.1720428466797,297240000
2020-03-17,245.0399932861328,256.1700134277344,237.07000732421875,252.8000030517578,245.761474609375,262070500
2020-03-18,236.25,248.3699951171875,228.02000427246094,240.0,233.31785583496094,327597100
2020-03-19,239.25,247.3800048828125,232.22000122070312,240.50999450683594,233.8136444091797,289322000
2020-03-20,242.52999877929688,244.47000122070312,228.5,228.8000030517578,223.73764038085938,347158800
2020-03-23,228.19000244140625,229.67999267578125,218.25999450683594,222.9499969482422,218.01705932617188,326025200
2020-03-24,234.4199981689453,244.10000610351562,233.8000030517578,243.14999389648438,237.77011108398438,235494500
2020-03-25,244.8699951171875,256.3500061035156,239.75,246.7899932861328,241.32958984375,299430300
2020-03-26,249.52000427246094,262.79998779296875,249.0500030517578,261.20001220703125,255.4207763671875,257632800
2020-03-27,253.27000427246094,260.80999755859375,251.0500030517578,253.4199981689453,247.81289672851562,224341200
2020-03-30,255.6999969482422,262.42999267578125,253.52999877929688,261.6499938964844,255.86082458496094,171369500
2020-03-31,260.55999755859375,263.3299865722656,256.2200012207031,257.75,252.047119140625,194881100
2020-04-01,247.97999572753906,257.6600036621094,243.89999389648438,246.14999389648438,240.70375061035156,189554600
2020-04-02,245.19000244140625,252.67999267578125,244.58999633789062,251.8300018310547,246.25807189941406,177660400
2020-04-03,250.75999450683594,253.32000732421875,245.22000122070312,248.19000244140625,242.6986083984375,135561200
2020-04-06,257.8399963378906,267.0,248.1699981689453,264.8599853515625,258.9997863769531,188061200
2020-04-07,274.2099914550781,275.0299987792969,264.8900146484375,265.1300048828125,259.2638244628906,201427200
2020-04-08,267.9599914550781,276.0,265.25,274.0299987792969,267.9668884277344,153774500
2020-04-09,277.5799865722656,281.20001220703125,275.4700012207031,278.20001220703125,272.04461669921875,189999200
2020-04-13,277.1400146484375,277.510009765625,271.4100036621094,275.6600036621094,269.5608215332031,114839100
2020-04-14,280.9800109863281,284.8999938964844,275.510009765625,283.7900085449219,277.5109558105469,134143400
2020-04-15,277.57000732421875,283.94000244140625,275.4599914550781,277.760009765625,271.6143493652344,121775000
2020-04-16,279.1499938964844,280.0299987792969,275.760009765625,279.1000061035156,272.9247131347656,131798300
2020-04-17,285.3800048828125,287.29998779296875,282.3999938964844,286.6400146484375,280.2978820800781,146684800
2020-04-20,282.6099853515625,286.7900085449219,281.3500061035156,281.5899963378906,275.359619140625,100109300
2020-04-21,276.7300109863281,278.0400085449219,272.0199890136719,273.0400085449219,266.9988098144531,126385700
2020-04-22,278.3500061035156,281.0,276.9100036621094,279.1000061035156,272.9247131347656,92951600
2020-04-23,280.489990234375,283.94000244140625,278.75,279.0799865722656,272.9051513671875,104709700
2020-04-24,280.7300109863281,283.70001220703125,278.5,282.9700012207031,276.7091064453125,85063200
2020-04-27,285.1199951171875,288.2699890136719,284.6199951171875,287.04998779296875,280.6988220214844,77896600
2020-04-28,291.0199890136719,291.3999938964844,285.3999938964844,285.7300109863281,279.40802001953125,105270000
2020-04-29,291.5299987792969,294.8800048828125,290.4100036621094,293.2099914550781,286.72247314453125,118745600
2020-04-30,291.7099914550781,293.32000732421875,288.5899963378906,290.4800109863281,284.0529479980469,122901700
2020-05-01,285.30999755859375,290.6600036621094,281.5199890136719,282.7900085449219,276.5330810546875,125180000
2020-05-04,280.739990234375,283.8999938964844,279.1300048828125,283.57000732421875,277.29583740234375,80873200
2020-05-05,286.6400146484375,289.25,283.7099914550781,286.19000244140625,279.85784912109375,79569900
2020-05-06,288.0400085449219,288.4599914550781,283.7799987792969,284.25,277.9607849121094,73632600
2020-05-07,287.75,289.7799987792969,287.1300048828125,287.67999267578125,281.3148498535156,75250400
2020-05-08,291.0899963378906,292.95001220703125,289.8599853515625,292.44000244140625,285.9695739746094,76452400
2020-05-11,290.3399963378906,294.0,289.8800048828125,292.5,286.0282287597656,79514200
2020-05-12,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,280.32720947265625,95870800
2020-05-13,286.05999755859375,287.19000244140625,278.9599914550781,281.6000061035156,275.3694152832031,144721100
2020-05-14,278.95001220703125,285.1099853515625,272.989990234375,284.9700012207031,278.664794921875,121977900
2020-05-15,282.3699951171875,286.3299865722656,281.3399963378906,286.2799987792969,279.9458312988281,111146300
2020-05-18,293.04998779296875,296.75,292.70001220703125,295.0,288.472900390625,119703800
2020-05-19,294.3500061035156,296.2099914550781,291.95001220703125,291.9700012207031,285.50994873046875,95189300
2020-05-20,295.82000732421875,297.8699951171875,295.57000732421875,296.92999267578125,290.3601989746094,85861700
2020-05-21,296.7900085449219,297.6700134277344,293.69000244140625,294.8800048828125,288.3555603027344,78293900
2020-05-22,294.57000732421875,295.6300048828125,293.2200012207031,295.44000244140625,288.90313720703125,63958200
2020-05-26,301.92999267578125,302.19000244140625,295.4599914550781,299.0799865722656,292.4626159667969,88951400
2020-05-27,302.1199951171875,303.57000732421875,296.8699951171875,303.5299987792969,296.81414794921875,104817400
2020-05-28,304.6499938964844,306.8399963378906,302.239990234375,302.9700012207031,296.2665710449219,90405200
2020-05-29,302.4599914550781,304.9599914550781,299.4700012207031,304.32000732421875,297.586669921875,119090800
2020-06-01,303.6199951171875,306.2099914550781,303.05999755859375,305.54998779296875,298.7894592285156,55758300
2020-06-02,306.54998779296875,308.1300048828125,305.1000061035156,308.0799865722656,301.26348876953125,74267200
2020-06-03,310.239990234375,313.2200012207031,309.94000244140625,312.17999267578125,305.27276611328125,92567600
2020-06-04,311.1099853515625,313.0,309.0799865722656,311.3599853515625,304.4709167480469,75794400
2020-06-05,317.2300109863281,321.2699890136719,317.1600036621094,319.3399963378906,312.2743835449219,150524700
2020-06-08,320.2200012207031,323.4100036621094,319.6300048828125,323.20001220703125,316.0489807128906,73641200
2020-06-09,320.29998779296875,323.2799987792969,319.3599853515625,320.7900085449219,313.6922912597656,77479200
2020-06-10,321.4200134277344,322.3900146484375,318.2200012207031,319.0,311.94189453125,95000800
2020-06-11,311.4599914550781,312.1499938964844,300.010009765625,300.6099853515625,293.9587707519531,209243600
2020-06-12,308.239990234375,309.0799865722656,298.6000061035156,304.2099914550781,297.4790954589844,194678900
2020-06-15,298.0199890136719,308.2799987792969,296.739990234375,307.04998779296875,300.2563171386719,135782700
2020-06-16,315.4800109863281,315.6400146484375,307.6700134277344,312.9599914550781,306.0354919433594,137627500
2020-06-17,314.07000732421875,314.3900146484375,310.8599853515625,311.6600036621094,304.76434326171875,83398900
2020-06-18,310.010009765625,312.29998779296875,309.510009765625,311.7799987792969,304.881591796875,80828700
2020-06-19,314.1700134277344,314.3800048828125,306.5299987792969,308.6400146484375,303.1393127441406,135549600
2020-06-22,307.989990234375,311.04998779296875,306.75,310.6199951171875,305.083984375,74649400
2020-06-23,313.489990234375,314.5,311.6099853515625,312.04998779296875,306.48846435546875,68471200
2020-06-24,309.8399963378906,310.510009765625,302.1000061035156,304.0899963378906,298.6703796386719,132813500
2020-06-25,303.4700012207031,307.6400146484375,301.2799987792969,307.3500061035156,301.8722839355469,89468000
2020-06-26,306.1600036621094,306.3900146484375,299.4200134277344,300.04998779296875,294.7023620605469,127961000
2020-06-29,301.4100036621094,304.6099853515625,298.92999267578125,304.4599914550781,299.0337219238281,79773300
2020-06-30,303.989990234375,310.20001220703125,303.82000732421875,308.3599853515625,302.8642272949219,113394800
2020-07-01,309.57000732421875,311.8900146484375,309.07000732421875,310.5199890136719,304.9857482910156,72396500
2020-07-02,314.239990234375,315.70001220703125,311.510009765625,312.2300109863281,306.6652526855469,69344200
2020-07-06,316.3699951171875,317.67999267578125,315.55999755859375,317.04998779296875,311.39935302734375,61713800
2020-07-07,315.3800048828125,317.5199890136719,313.3699951171875,313.7799987792969,308.18768310546875,82910000
2020-07-08,314.6099853515625,316.29998779296875,312.70001220703125,316.17999267578125,310.54486083984375,54638600
2020-07-09,316.8399963378906,317.1000061035156,310.67999267578125,314.3800048828125,308.7769470214844,83354200
2020-07-10,314.30999755859375,317.8800048828125,312.760009765625,317.5899963378906,311.9297180175781,57550400
2020-07-13,320.1300048828125,322.7099914550781,314.1300048828125,314.8399963378906,309.228759765625,102997500
2020-07-14,313.29998779296875,319.760009765625,312.0,318.9200134277344,313.236083984375,93657000
2020-07-15,322.4100036621094,323.0400085449219,319.2699890136719,321.8500061035156,316.11383056640625,87196500
2020-07-16,319.7900085449219,321.2799987792969,319.0899963378906,320.7900085449219,315.07269287109375,54622500
2020-07-17,321.8800048828125,322.57000732421875,319.739990234375,321.7200012207031,315.98614501953125,62774900
2020-07-20,321.42999267578125,325.1300048828125,320.6199951171875,324.32000732421875,318.539794921875,56308800
2020-07-21,326.45001220703125,326.92999267578125,323.94000244140625,325.010009765625,319.217529296875,57292200
2020-07-22,324.6199951171875,327.20001220703125,324.5,326.8599853515625,321.0345153808594,57792900
2020-07-23,326.4700012207031,327.2300109863281,321.4800109863281,322.9599914550781,317.20404052734375,75738000
2020-07-24,320.95001220703125,321.989990234375,319.25,320.8800048828125,315.1611328125,73766600
2020-07-27,321.6300048828125,323.4100036621094,320.7699890136719,323.2200012207031,317.4594421386719,48293000
2020-07-28,322.42999267578125,323.6400146484375,320.8500061035156,321.1700134277344,315.44598388671875,57495000
2020-07-29,322.1199951171875,325.7300109863281,322.0799865722656,325.1199951171875,319.3255310058594,48454200
2020-07-30,321.8999938964844,324.4100036621094,319.6400146484375,323.9599914550781,318.18621826171875,61861700
2020-07-31,325.8999938964844,326.6300048828125,321.3299865722656,326.5199890136719,320.7005920410156,84986800
2020-08-03,328.32000732421875,329.6199951171875,327.7300109863281,328.7900085449219,322.9301452636719,53077900
2020-08-04,327.8599853515625,330.05999755859375,327.8599853515625,330.05999755859375,324.1775207519531,41917900
2020-08-05,331.4700012207031,332.3900146484375,331.17999267578125,332.1099853515625,326.1909484863281,42697700
2020-08-06,331.4800109863281,334.4599914550781,331.1300048828125,334.3299865722656,328.3713684082031,43679400
2020-08-07,333.2799987792969,334.8800048828125,332.29998779296875,334.57000732421875,328.6071472167969,57308300
2020-08-10,335.05999755859375,335.7699890136719,332.9599914550781,335.57000732421875,329.58929443359375,44282100
2020-08-11,336.8500061035156,337.5400085449219,332.010009765625,332.79998779296875,326.86865234375,69601100
2020-08-12,335.44000244140625,338.2799987792969,335.4100036621094,337.44000244140625,331.42596435546875,53774400
2020-08-13,336.6099853515625,338.25,335.8299865722656,336.8299865722656,330.82684326171875,41816100
2020-08-14,336.4100036621094,337.4200134277344,335.6199951171875,336.8399963378906,330.8366394042969,47260400
2020-08-17,337.94000244140625,338.3399963378906,336.8500061035156,337.9100036621094,331.8876037597656,35481000
2020-08-18,338.3399963378906,339.1000061035156,336.6099853515625,338.6400146484375,332.6045837402344,38733900
2020-08-19,339.04998779296875,339.6099853515625,336.6199951171875,337.2300109863281,331.2197265625,68054200
2020-08-20,335.3599853515625,338.79998779296875,335.2200012207031,338.2799987792969,332.2510070800781,42207800
2020-08-21,337.9200134277344,339.7200012207031,337.54998779296875,339.4800109863281,333.4295959472656,55106600
2020-08-24,342.1199951171875,343.0,339.45001220703125,342.9200134277344,336.808349609375,48588700
2020-08-25,343.5299987792969,344.2099914550781,342.2699890136719,344.1199951171875,337.9869079589844,38463400
2020-08-26,344.760009765625,347.8599853515625,344.1700134277344,347.57000732421875,341.37542724609375,50790200
2020-08-27,348.510009765625,349.8999938964844,346.5299987792969,348.3299865722656,342.12188720703125,58034100
2020-08-28,349.44000244140625,350.7200012207031,348.1499938964844,350.5799865722656,344.3317565917969,48588900
2020-08-31,350.3500061035156,351.29998779296875,349.05999755859375,349.30999755859375,343.0843811035156,66099200
2020-09-01,350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,346.31573486328125,54908700
2020-09-02,354.6700134277344,358.75,353.42999267578125,357.70001220703125,351.3248596191406,69540000
2020-09-03,355.8699951171875,356.3800048828125,342.5899963378906,345.3900146484375,339.2342834472656,148011100
2020-09-04,346.1300048828125,347.8299865722656,334.8699951171875,342.57000732421875,336.46453857421875,139156300
2020-09-08,336.7099914550781,342.6400146484375,332.8800048828125,333.2099914550781,327.2713317871094,114465300
2020-09-09,337.54998779296875,342.4599914550781,336.6099853515625,339.7900085449219,333.73406982421875,91462300
2020-09-10,341.82000732421875,342.5299987792969,332.8500061035156,333.8900146484375,327.93927001953125,90569500
2020-09-11,335.82000732421875,336.9700012207031,331.0,334.05999755859375,328.1062316894531,84680200
2020-09-14,337.489990234375,340.3800048828125,334.2200012207031,338.4599914550781,332.4277648925781,65605700
2020-09-15,341.1199951171875,342.0199890136719,338.4700012207031,340.1700134277344,334.10736083984375,52920900
2020-09-16,341.510009765625,343.05999755859375,338.5199890136719,338.82000732421875,332.7813720703125,82096000
2020-09-17,333.55999755859375,337.70001220703125,332.989990234375,335.8399963378906,329.8544616699219,91523300
2020-09-18,335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,326.0569763183594,105877900
2020-09-21,325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,322.4281005859375,99450800
2020-09-22,328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,325.7118225097656,63612100
2020-09-23,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,318.15826416015625,93112200
2020-09-24,321.2200012207031,326.79998779296875,319.79998779296875,323.5,319.0063171386719,76681300
2020-09-25,322.5799865722656,329.5799865722656,321.6400146484375,328.7300109863281,324.1636657714844,71069400
2020-09-28,333.2200012207031,334.9599914550781,332.1499938964844,334.19000244140625,329.54779052734375,64584600
2020-09-29,333.9700012207031,334.7699890136719,331.6199951171875,332.3699951171875,327.7530822753906,51304000
2020-09-30,333.0899963378906,338.2900085449219,332.8800048828125,334.8900146484375,330.2381286621094,104081100
2020-10-01,337.69000244140625,338.739990234375,335.010009765625,337.0400085449219,332.3582458496094,88698700
2020-10-02,331.70001220703125,337.010009765625,331.19000244140625,333.8399963378906,329.2026672363281,89431100
2020-10-05,336.05999755859375,339.9599914550781,336.010009765625,339.760009765625,335.0404052734375,45713100
2020-10-06,339.9100036621094,342.1700134277344,334.3800048828125,334.92999267578125,330.2774963378906,90128900
2020-10-07,338.1199951171875,341.6300048828125,338.0899963378906,340.760009765625,336.02655029296875,56999600
2020-10-08,342.8500061035156,343.8500061035156,341.8599853515625,343.7799987792969,339.00457763671875,45242500
2020-10-09,345.55999755859375,347.3500061035156,344.8900146484375,346.8500061035156,342.0319519042969,59528600
2020-10-12,349.5899963378906,354.0199890136719,349.05999755859375,352.42999267578125,347.5344543457031,80388500
2020-10-13,352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,345.2663879394531,73255500
2020-10-14,350.75,351.92999267578125,347.1400146484375,347.92999267578125,343.096923828125,57727900
2020-10-15,343.7099914550781,348.0199890136719,343.1300048828125,347.5,342.67291259765625,60357700
2020-10-16,348.9599914550781,350.75,347.1000061035156,347.2900085449219,342.4658508300781,89501900
2020-10-19,348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,337.2591857910156,68425600
2020-10-20,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,338.61016845703125,60051900
2020-10-21,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,337.96917724609375,63575000
2020-10-22,342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,339.8230285644531,55399300
2020-10-23,345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,340.976806640625,49143900
2020-10-26,342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,334.67559814453125,91473000
2020-10-27,339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,333.5218200683594,65994100
2020-10-28,332.1000061035156,338.25,326.1300048828125,326.6600036621094,322.12237548828125,127094300
2020-10-29,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,325.3962707519531,90597700
2020-10-30,328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,322.00408935546875,120287300
2020-11-02,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,325.6132507324219,86068300
2020-11-03,333.69000244140625,338.25,330.2900085449219,336.0299987792969,331.36224365234375,93294200
2020-11-04,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,338.7679138183594,126959700
2020-11-05,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,345.3748474121094,82039700
2020-11-06,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,345.29595947265625,74973000
2020-11-09,363.9700012207031,364.3800048828125,354.05999755859375,354.55999755859375,349.63482666015625,172304200
2020-11-10,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,349.1221008300781,85552000
2020-11-11,356.3999938964844,357.55999755859375,355.05999755859375,356.6700134277344,351.7155456542969,58649000
2020-11-12,355.5799865722656,356.7200012207031,351.260009765625,353.2099914550781,348.3035583496094,67546200
2020-11-13,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,353.1257019042969,62892200
2020-11-16,360.9800109863281,362.7799987792969,359.5899963378906,362.57000732421875,357.5335693359375,74541100
2020-11-17,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,355.61065673828125,66111000
2020-11-18,360.9100036621094,361.5,356.239990234375,356.2799987792969,351.3309631347656,70591300
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,352.81011962890625,59940900
2020-11-20,357.5,357.7200012207031,355.25,355.3299865722656,350.3941345214844,70417300
2020-11-23,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,352.4945373535156,63230600
2020-11-24,360.2099914550781,363.80999755859375,359.2900085449219,363.2200012207031,358.174560546875,62415900
2020-11-25,363.1300048828125,363.1600036621094,361.4800109863281,362.6600036621094,357.62237548828125,45330900
2020-11-27,363.8399963378906,364.17999267578125,362.5799865722656,363.6700134277344,358.61834716796875,28514100
2020-11-30,362.8299865722656,363.1199951171875,359.1700134277344,362.05999755859375,357.0306701660156,83872700
2020-12-01,365.57000732421875,367.67999267578125,364.92999267578125,366.0199890136719,360.9356384277344,74231400
2020-12-02,364.82000732421875,366.9599914550781,364.20001220703125,366.7900085449219,361.6949462890625,45927000
2020-12-03,366.67999267578125,368.19000244140625,365.5,366.69000244140625,361.59637451171875,62882000
2020-12-04,367.32000732421875,369.8500061035156,367.2200012207031,369.8500061035156,364.7124328613281,50749900
2020-12-07,369.0199890136719,369.6199951171875,367.7200012207031,369.0899963378906,363.9629821777344,48944300
2020-12-08,367.7200012207031,370.7799987792969,367.6700134277344,370.1700134277344,365.02801513671875,42458900
2020-12-09,370.8800048828125,371.04998779296875,365.95001220703125,366.8500061035156,361.754150390625,74098300
2020-12-10,365.3699951171875,367.8599853515625,364.42999267578125,366.7300109863281,361.63580322265625,57735400
2020-12-11,364.8999938964844,366.739990234375,363.260009765625,366.29998779296875,361.2117614746094,57698600
2020-12-14,368.6400146484375,369.79998779296875,364.4700012207031,364.6600036621094,359.5945739746094,69216200
2020-12-15,367.3999938964844,369.5899963378906,365.9200134277344,369.5899963378906,364.4560546875,63865300
2020-12-16,369.82000732421875,371.1600036621094,368.8699951171875,370.1700134277344,365.02801513671875,58420500
2020-12-17,371.94000244140625,372.4599914550781,371.04998779296875,372.239990234375,367.0692443847656,64119500
2020-12-18,370.9700012207031,371.1499938964844,367.0199890136719,369.17999267578125,365.6036071777344,136542300
2020-12-21,364.9700012207031,378.4599914550781,362.0299987792969,367.8599853515625,364.2963562011719,96386700
2020-12-22,368.2099914550781,368.3299865722656,366.0299987792969,367.239990234375,363.6823425292969,47949000
2020-12-23,368.2799987792969,369.6199951171875,367.2200012207031,367.57000732421875,364.0091857910156,46201400
2020-12-24,368.0799865722656,369.0299987792969,367.45001220703125,369.0,365.4253234863281,26457900
2020-12-28,371.739990234375,372.5899963378906,371.07000732421875,372.1700134277344,368.56463623046875,39000400
2020-12-29,373.80999755859375,374.0,370.8299865722656,371.4599914550781,367.86151123046875,53680500
2020-12-30,372.3399963378906,373.1000061035156,371.57000732421875,371.989990234375,368.3863830566406,49455300
2020-12-31,371.7799987792969,374.6600036621094,371.2300109863281,373.8800048828125,370.258056640625,78520700
2021-01-04,375.30999755859375,375.45001220703125,364.82000732421875,368.7900085449219,365.21734619140625,110210800
2021-01-05,368.1000061035156,372.5,368.04998779296875,371.3299865722656,367.73272705078125,66426200
2021-01-06,369.7099914550781,376.9800109863281,369.1199951171875,373.54998779296875,369.9312438964844,107997700
2021-01-07,376.1000061035156,379.8999938964844,375.9100036621094,379.1000061035156,375.427490234375,68766800
2021-01-08,380.5899963378906,381.489990234375,377.1000061035156,381.260009765625,377.56658935546875,71677200
2021-01-11,377.8500061035156,380.5799865722656,377.7200012207031,378.69000244140625,375.021484375,51034700
2021-01-12,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,375.1006774902344,52547700
2021-01-13,378.69000244140625,380.8599853515625,377.8500061035156,379.7900085449219,376.1108093261719,45303600
2021-01-14,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,374.7936706542969,49989100
2021-01-15,376.7200012207031,377.5799865722656,373.70001220703125,375.70001220703125,372.0604248046875,107160000
2021-01-19,378.3399963378906,379.2300109863281,376.75,378.6499938964844,374.9818420410156,51233300
2021-01-20,381.1099853515625,384.7900085449219,380.69000244140625,383.8900146484375,380.17108154296875,61836100
2021-01-21,384.489990234375,384.95001220703125,383.25,384.239990234375,380.5177001953125,47840100
2021-01-22,382.25,384.1300048828125,381.8399963378906,382.8800048828125,379.1708679199219,52860500
2021-01-25,383.6700134277344,384.7699890136719,378.4599914550781,384.3900146484375,380.666259765625,70402000
2021-01-26,385.4100036621094,385.8500061035156,383.5400085449219,383.7900085449219,380.07208251953125,42665300
2021-01-27,380.2200012207031,380.32000732421875,372.010009765625,374.4100036621094,370.7829284667969,123351100
2021-01-28,376.3599853515625,381.92999267578125,375.8900146484375,377.6300048828125,373.97174072265625,94198100
2021-01-29,375.6300048828125,376.6700134277344,368.2699890136719,370.07000732421875,366.4849853515625,126765100
2021-02-01,373.7200012207031,377.3399963378906,370.3800048828125,376.2300109863281,372.5853271484375,75817600
2021-02-02,379.6499938964844,383.2200012207031,376.32000732421875,381.54998779296875,377.853759765625,64450700
2021-02-03,382.44000244140625,383.70001220703125,380.4800109863281,381.8500061035156,378.15087890625,52427100
2021-02-04,382.9599914550781,386.239990234375,381.9700012207031,386.19000244140625,382.44879150390625,47142600
2021-02-05,388.20001220703125,388.4700012207031,386.1400146484375,387.7099914550781,383.9540710449219,48669800
2021-02-08,389.2699890136719,390.55999755859375,388.3500061035156,390.510009765625,386.7269592285156,38365200
2021-02-09,389.6099853515625,390.8900146484375,389.1700134277344,390.25,386.4694519042969,35551100
2021-02-10,392.1199951171875,392.2799987792969,387.5,390.0799865722656,386.3011169433594,59154400
2021-02-11,391.239990234375,391.69000244140625,388.1000061035156,390.7099914550781,386.92498779296875,42913300
2021-02-12,389.8500061035156,392.8999938964844,389.7699890136719,392.6400146484375,388.8363342285156,50593300
2021-02-16,393.9599914550781,394.1700134277344,391.5299987792969,392.29998779296875,388.49957275390625,50972400
2021-02-17,390.4200134277344,392.6600036621094,389.3299865722656,392.3900146484375,388.5887756347656,52290600
2021-02-18,389.5899963378906,391.5199890136719,387.739990234375,390.7200012207031,386.9349060058594,59712800
2021-02-19,392.07000732421875,392.3800048828125,389.54998779296875,390.0299987792969,386.2516174316406,83241000
2021-02-22,387.05999755859375,389.6199951171875,386.739990234375,387.0299987792969,383.2806396484375,67414200
2021-02-23,384.6600036621094,388.95001220703125,380.20001220703125,387.5,383.74609375,107284100
2021-02-24,386.3299865722656,392.2300109863281,385.2699890136719,391.7699890136719,387.9747314453125,72433900
2021-02-25,390.4100036621094,391.8800048828125,380.7799987792969,382.3299865722656,378.626220703125,146670500
2021-02-26,384.3500061035156,385.5799865722656,378.2300109863281,380.3599853515625,376.6752624511719,152701600
2021-03-01,385.5899963378906,390.9200134277344,380.57000732421875,389.5799865722656,385.8059387207031,105348800
2021-03-02,389.82000732421875,390.07000732421875,386.0,386.5400085449219,382.7954406738281,79595300
2021-03-03,385.7900085449219,386.8299865722656,381.30999755859375,381.4200134277344,377.72503662109375,119940200
2021-03-04,381.2200012207031,384.0,371.8800048828125,376.70001220703125,373.0507507324219,183433000
2021-03-05,380.4599914550781,384.760009765625,372.6400146484375,383.6300048828125,379.9136047363281,152039600
2021-03-08,384.6600036621094,387.67999267578125,381.4200134277344,381.7200012207031,378.0221252441406,123149200
2021-03-09,385.8500061035156,389.9100036621094,385.30999755859375,387.1700134277344,383.4193115234375,113633600
2021-03-10,389.69000244140625,391.3999938964844,388.1700134277344,389.5799865722656,385.8059387207031,109899400
2021-03-11,392.2300109863281,395.6499938964844,391.739990234375,393.5299987792969,389.7176818847656,86245000
2021-03-12,392.07000732421875,394.2099914550781,391.20001220703125,394.05999755859375,390.2425537109375,64653600
2021-03-15,394.3299865722656,396.69000244140625,392.0299987792969,396.4100036621094,392.5697937011719,73427200
2021-03-16,397.07000732421875,397.8299865722656,395.0799865722656,395.9100036621094,392.0746765136719,73722500
2021-03-17,394.5299987792969,398.1199951171875,393.29998779296875,397.260009765625,393.4115905761719,97959300
2021-03-18,394.4800109863281,396.7200012207031,390.75,391.4800109863281,387.68756103515625,115349100
2021-03-19,389.8800048828125,391.57000732421875,387.1499938964844,389.4800109863281,386.9702453613281,113624500
2021-03-22,390.0299987792969,394.07000732421875,389.9700012207031,392.5899963378906,390.0601501464844,73778600
2021-03-23,391.9100036621094,393.4599914550781,388.6600036621094,389.5,386.9901123046875,90686600
2021-03-24,391.0,392.75,387.4700012207031,387.5199890136719,385.0228271484375,97588600
2021-03-25,385.9800109863281,390.54998779296875,383.8999938964844,389.70001220703125,387.1888122558594,116128600
2021-03-26,390.92999267578125,396.4100036621094,390.2900085449219,395.9800109863281,393.4283447265625,114409100
2021-03-29,394.3999938964844,396.75,392.80999755859375,395.7799987792969,393.2296447753906,108107600
2021-03-30,394.4200134277344,395.45001220703125,393.0199890136719,394.7300109863281,392.1864013671875,76262200
2021-03-31,395.3399963378906,398.0,395.30999755859375,396.3299865722656,393.77606201171875,112734200
2021-04-01,398.3999938964844,400.6700134277344,398.17999267578125,400.6099853515625,398.0284729003906,99682900
2021-04-05,403.4599914550781,406.94000244140625,403.3800048828125,406.3599853515625,403.7414245605469,91684800
2021-04-06,405.760009765625,407.239990234375,405.3999938964844,406.1199951171875,403.50299072265625,62021000
2021-04-07,405.94000244140625,406.9599914550781,405.45001220703125,406.5899963378906,403.9699401855469,55836300
2021-04-08,407.92999267578125,408.5799865722656,406.92999267578125,408.5199890136719,405.88751220703125,57863100
2021-04-09,408.3900146484375,411.6700134277344,408.260009765625,411.489990234375,408.83837890625,61104600
2021-04-12,410.8500061035156,411.92999267578125,410.20001220703125,411.6400146484375,408.9874267578125,56704900
2021-04-13,411.5299987792969,413.5299987792969,411.1199951171875,412.8599853515625,410.19952392578125,56551000
2021-04-14,412.8299865722656,413.9599914550781,410.8699951171875,411.45001220703125,408.79864501953125,61659900
2021-04-15,413.739990234375,416.1600036621094,413.69000244140625,415.8699951171875,413.1901550292969,60229800
2021-04-16,417.25,417.9100036621094,415.7300109863281,417.260009765625,414.5711975097656,82037300
2021-04-19,416.260009765625,416.739990234375,413.7900085449219,415.2099914550781,412.5343933105469,78498500
2021-04-20,413.9100036621094,415.0899963378906,410.5899963378906,412.1700134277344,409.5140075683594,81851800
