Date,Open,High,Low,Close,Adj Close,Volume
2019-12-23,222.0,222.0,219.13999938964844,219.2100067138672,210.64260864257812,3943700
2019-12-24,219.5,221.0399932861328,219.22000122070312,220.6699981689453,212.04554748535156,2260700
2019-12-26,220.74000549316406,221.14999389648438,219.58999633789062,220.82000732421875,212.18971252441406,2649200
2019-12-27,221.1999969482422,221.7899932861328,219.77999877929688,219.97000122070312,211.3729248046875,3082800
2019-12-30,220.3699951171875,220.49000549316406,216.5500030517578,217.30999755859375,208.81687927246094,3952400
2019-12-31,217.10000610351562,218.50999450683594,216.44000244140625,218.3800048828125,209.84506225585938,3789900
2020-01-02,219.0800018310547,219.75999450683594,217.83999633789062,219.66000366210938,211.07504272460938,3935700
2020-01-03,217.13999938964844,219.67999267578125,216.75,218.92999267578125,210.37355041503906,3423200
2020-01-06,216.49000549316406,220.0,216.39999389648438,219.9600067138672,211.36331176757812,5682800
2020-01-07,219.5,220.55999755859375,216.89999389648438,218.52000427246094,209.97958374023438,5685400
2020-01-08,218.8000030517578,222.97000122070312,218.6699981689453,221.7899932861328,213.12176513671875,4916200
2020-01-09,222.63999938964844,225.5500030517578,221.85000610351562,225.19000244140625,216.388916015625,4843600
2020-01-10,224.75,225.49000549316406,223.02999877929688,224.22000122070312,215.45680236816406,4226600
2020-01-13,224.5,224.50999450683594,222.67999267578125,223.33999633789062,214.6112060546875,6060900
2020-01-14,222.47999572753906,224.9499969482422,222.30999755859375,222.80999755859375,214.1019287109375,3915100
2020-01-15,222.27999877929688,224.97999572753906,222.1300048828125,224.58999633789062,215.81236267089844,3444300
2020-01-16,225.92999267578125,228.86000061035156,225.39999389648438,228.82000732421875,219.8770294189453,5390800
2020-01-17,229.61000061035156,232.60000610351562,228.91000366210938,231.91000366210938,222.8462677001953,7979200
2020-01-21,231.52999877929688,233.66000366210938,231.05999755859375,232.9499969482422,223.84561157226562,4873500
2020-01-22,233.7899932861328,236.52999877929688,232.8800048828125,232.89999389648438,223.79757690429688,4030800
2020-01-23,232.1300048828125,234.82000732421875,230.63999938964844,233.64999389648438,224.5182342529297,4617900
2020-01-24,234.4600067138672,235.42999267578125,230.55999755859375,232.0,222.93272399902344,4467500
2020-01-27,228.1999969482422,232.47000122070312,228.1999969482422,231.19000244140625,222.15440368652344,3595600
2020-01-28,231.82000732421875,235.25,231.35000610351562,233.86000061035156,224.72006225585938,3621900
2020-01-29,234.89999389648438,235.8800048828125,233.39999389648438,234.02000427246094,224.8738250732422,2564000
2020-01-30,232.0,233.3000030517578,231.57000732421875,232.7899932861328,223.69186401367188,4685700
2020-01-31,232.9600067138672,233.22999572753906,227.88999938964844,228.10000610351562,219.18519592285156,5304700
2020-02-03,230.3000030517578,233.52999877929688,229.35000610351562,231.5399932861328,222.49070739746094,5100900
2020-02-04,234.02999877929688,236.36000061035156,234.02999877929688,235.0,225.8155059814453,3505100
2020-02-05,237.10000610351562,238.32000732421875,235.86000061035156,238.11000061035156,228.80392456054688,3868600
2020-02-06,238.0,239.41000366210938,237.47999572753906,238.83999633789062,229.50540161132812,3930300
2020-02-07,238.83999633789062,239.52999877929688,236.52000427246094,237.3000030517578,228.02561950683594,2456100
2020-02-10,236.60000610351562,240.61000061035156,236.17999267578125,240.61000061035156,231.2062530517578,2568000
2020-02-11,240.61000061035156,242.4499969482422,240.1999969482422,241.63999938964844,232.1959686279297,2692400
2020-02-12,242.1300048828125,242.3000030517578,238.83999633789062,241.58999633789062,232.14794921875,3592100
2020-02-13,240.97000122070312,243.60000610351562,240.39999389648438,242.36000061035156,232.88784790039062,2468100
2020-02-14,243.44000244140625,245.1999969482422,242.6300048828125,245.02999877929688,235.4534912109375,2841600
2020-02-18,244.83999633789062,246.11000061035156,243.16000366210938,243.94000244140625,234.4060821533203,2892600
2020-02-19,244.91000366210938,245.5,243.00999450683594,243.63999938964844,234.1177978515625,2713300
2020-02-20,243.69000244140625,247.1199951171875,242.14999389648438,247.02000427246094,237.36570739746094,3701800
2020-02-21,246.5,247.36000061035156,244.0,245.33999633789062,235.75137329101562,3881100
2020-02-24,238.47999572753906,243.11000061035156,237.6999969482422,239.6999969482422,230.33180236816406,5350100
2020-02-25,246.10000610351562,246.97000122070312,236.47999572753906,237.3800048828125,228.10247802734375,8061500
2020-02-26,239.10000610351562,241.0399932861328,234.32000732421875,235.27999877929688,226.0845489501953,6963000
2020-02-27,231.07000732421875,234.82000732421875,224.57000732421875,224.72999572753906,215.94688415527344,7612800
2020-02-28,218.6300048828125,221.05999755859375,212.3300018310547,217.83999633789062,209.32615661621094,11809600
2020-03-02,219.97999572753906,230.0,218.49000549316406,229.94000244140625,220.95326232910156,7150800
2020-03-03,230.02999877929688,235.82000732421875,225.57000732421875,227.94000244140625,219.03143310546875,8432500
2020-03-04,233.00999450683594,241.32000732421875,231.8000030517578,241.0800018310547,231.65786743164062,6770000
2020-03-05,236.60000610351562,239.61000061035156,233.14999389648438,234.80999755859375,225.63290405273438,6473900
2020-03-06,227.57000732421875,230.2899932861328,222.25,228.50999450683594,219.57913208007812,7399900
2020-03-09,213.8699951171875,216.17999267578125,207.25,210.4600067138672,202.23458862304688,10120500
2020-03-10,217.2100067138672,225.8300018310547,211.0,225.6999969482422,216.8789520263672,7206600
2020-03-11,217.3000030517578,219.14999389648438,210.5,212.88999938964844,205.9382781982422,7253900
2020-03-12,195.41000366210938,206.5800018310547,184.83999633789062,190.58999633789062,184.36643981933594,10928700
2020-03-13,200.4499969482422,205.82000732421875,190.0,205.6699981689453,198.9540252685547,10292300
2020-03-16,181.97000122070312,186.10000610351562,163.11000061035156,164.9600067138672,159.5734100341797,12536600
2020-03-17,168.2100067138672,174.77999877929688,155.3000030517578,173.63999938964844,167.96994018554688,16234400
2020-03-18,159.8000030517578,162.3300018310547,140.6300048828125,155.6300048828125,150.5480499267578,14681900
2020-03-19,153.16000366210938,162.91000366210938,142.0,161.1300048828125,155.86846923828125,13499100
2020-03-20,162.77999877929688,170.22000122070312,151.80999755859375,152.14999389648438,147.18167114257812,12602400
2020-03-23,150.05999755859375,164.92999267578125,146.33999633789062,162.38999938964844,157.08731079101562,12241600
2020-03-24,173.38999938964844,185.6699981689453,172.00999450683594,184.72000122070312,178.68817138671875,14676600
2020-03-25,184.4199981689453,191.5500030517578,180.0,181.75999450683594,175.82479858398438,11497400
2020-03-26,183.49000549316406,198.1999969482422,182.5,195.2100067138672,188.83560180664062,10170300
2020-03-27,188.49000549316406,196.3800048828125,186.5,190.5500030517578,184.32777404785156,7121700
2020-03-30,190.57000732421875,198.1999969482422,187.61000061035156,196.10000610351562,189.69654846191406,6936700
2020-03-31,194.8000030517578,195.49000549316406,185.4499969482422,186.7100067138672,180.61317443847656,7335400
2020-04-01,175.91000366210938,182.75999450683594,175.0,178.6300048828125,172.7969970703125,7858200
2020-04-02,174.9499969482422,182.72000122070312,174.0,181.30999755859375,175.3894805908203,6353900
2020-04-03,179.55999755859375,181.35000610351562,174.94000244140625,178.6999969482422,172.86471557617188,7299800
2020-04-06,188.0,192.41000366210938,185.1300048828125,191.3300018310547,185.08230590820312,7454000
2020-04-07,202.9199981689453,204.11000061035156,191.85000610351562,192.2899932861328,186.01095581054688,6438800
2020-04-08,194.2100067138672,196.77000427246094,191.5399932861328,194.82000732421875,188.45835876464844,6094700
2020-04-09,199.8000030517578,205.99000549316406,196.5,201.52999877929688,194.94921875,7125100
2020-04-13,200.4499969482422,200.4499969482422,195.3699951171875,198.7899932861328,192.29867553710938,4415600
2020-04-14,201.8800048828125,209.72999572753906,200.1300048828125,207.1699981689453,200.40505981445312,5655400
2020-04-15,198.6699981689453,202.24000549316406,196.61000061035156,198.47999572753906,191.99879455566406,5693900
2020-04-16,199.1199951171875,202.2100067138672,196.82000732421875,199.85000610351562,193.3240966796875,7262800
2020-04-17,207.1699981689453,210.25,206.16000366210938,209.4199981689453,202.58160400390625,6717600
2020-04-20,206.1300048828125,211.02999877929688,205.36000061035156,206.0500030517578,199.32162475585938,4753100
2020-04-21,200.75,204.33999633789062,199.50999450683594,200.61000061035156,194.0592803955078,4845000
2020-04-22,201.88999938964844,205.7100067138672,201.13999938964844,204.1699981689453,197.50303649902344,4067700
2020-04-23,203.32000732421875,206.97000122070312,202.19000244140625,202.32000732421875,195.71343994140625,3565500
2020-04-24,204.72999572753906,212.92999267578125,203.85000610351562,212.17999267578125,205.25146484375,5025200
2020-04-27,215.0399932861328,220.94000244140625,214.00999450683594,217.75999450683594,210.64926147460938,5472800
2020-04-28,223.99000549316406,224.22000122070312,216.91000366210938,217.6300048828125,210.52349853515625,5080700
2020-04-29,221.33999633789062,224.1699981689453,219.82000732421875,221.80999755859375,214.5670166015625,4381100
2020-04-30,216.7899932861328,222.11000061035156,216.52000427246094,219.8300018310547,212.6516571044922,5152700
2020-05-01,216.77000427246094,219.6999969482422,215.77000427246094,218.57000732421875,211.4328155517578,3819300
2020-05-04,216.67999267578125,222.66000366210938,215.2100067138672,221.83999633789062,214.59603881835938,4090900
2020-05-05,224.94000244140625,228.85000610351562,223.61000061035156,225.61000061035156,218.24293518066406,4655200
2020-05-06,227.3699951171875,228.44000244140625,223.8000030517578,223.9199981689453,216.6081085205078,3321100
2020-05-07,226.50999450683594,231.6300048828125,226.4199981689453,229.4499969482422,221.95753479003906,4501300
2020-05-08,232.6999969482422,235.5500030517578,231.14999389648438,234.42999267578125,226.77490234375,4365200
2020-05-11,231.77000427246094,238.77000427246094,231.25,236.55999755859375,228.83534240722656,4378300
2020-05-12,238.57000732421875,239.25,232.89999389648438,232.89999389648438,225.2948760986328,4399600
2020-05-13,233.0399932861328,236.3000030517578,228.5399932861328,230.10000610351562,222.58631896972656,6237200
2020-05-14,226.3699951171875,234.66000366210938,226.1999969482422,234.47999572753906,226.82327270507812,6434500
2020-05-15,232.7899932861328,243.22999572753906,232.6999969482422,239.3300018310547,231.51492309570312,16176300
2020-05-18,245.83999633789062,248.32000732421875,244.0399932861328,245.35000610351562,237.3383331298828,8314800
2020-05-19,240.4499969482422,242.4600067138672,237.8000030517578,238.10000610351562,230.3250732421875,9387000
2020-05-20,242.0,242.27000427246094,234.9499969482422,238.19000244140625,230.41213989257812,7534200
2020-05-21,237.6199951171875,241.17999267578125,235.7899932861328,240.8800048828125,233.0142822265625,4772700
2020-05-22,240.6999969482422,242.33999633789062,238.66000366210938,241.8800048828125,233.9816436767578,3041800
2020-05-26,248.14999389648438,248.22000122070312,242.07000732421875,242.47999572753906,234.56204223632812,4535200
2020-05-27,242.69000244140625,247.38999938964844,240.77999877929688,247.36000061035156,239.28268432617188,4664800
2020-05-28,249.52000427246094,252.22999572753906,244.42999267578125,245.13999938964844,237.13519287109375,5259300
2020-05-29,245.05999755859375,249.7100067138672,244.72999572753906,248.47999572753906,240.36610412597656,5341600
2020-06-01,249.41000366210938,249.77999877929688,245.8699951171875,247.2899932861328,239.2149658203125,3407800
2020-06-02,248.6300048828125,252.72000122070312,247.0,252.7100067138672,244.4580078125,5301000
2020-06-03,251.8000030517578,252.8300018310547,250.38999938964844,251.0,244.25364685058594,4638100
2020-06-04,249.77000427246094,252.1699981689453,247.47000122070312,248.9499969482422,242.2587432861328,4759400
2020-06-05,252.33999633789062,255.85000610351562,250.3800048828125,254.89999389648438,248.04881286621094,5054300
2020-06-08,252.49000549316406,256.80999755859375,252.25999450683594,256.7699890136719,249.8685302734375,3811900
2020-06-09,255.3300018310547,258.2900085449219,253.86000061035156,256.760009765625,249.85885620117188,3716100
2020-06-10,257.45001220703125,259.2900085449219,254.22000122070312,254.4499969482422,247.61090087890625,3589800
2020-06-11,248.86000061035156,250.6199951171875,238.74000549316406,239.47000122070312,233.03355407714844,6563700
2020-06-12,243.07000732421875,246.38999938964844,237.0500030517578,242.4499969482422,235.93344116210938,5238500
2020-06-15,237.6199951171875,242.22000122070312,234.30999755859375,241.36000061035156,234.8727569580078,6250900
2020-06-16,249.39999389648438,251.64999389648438,242.8699951171875,249.9499969482422,243.2318572998047,5291600
2020-06-17,252.77000427246094,254.6199951171875,250.0800018310547,250.85000610351562,244.10768127441406,4234000
2020-06-18,249.36000061035156,251.75,247.1300048828125,249.2100067138672,242.51174926757812,3347800
2020-06-19,253.10000610351562,254.3000030517578,246.3800048828125,246.64999389648438,240.02056884765625,11114600
2020-06-22,245.6999969482422,250.05999755859375,245.50999450683594,249.16000366210938,242.4630889892578,3815200
2020-06-23,253.0,253.44000244140625,250.1300048828125,250.30999755859375,243.58218383789062,3105300
2020-06-24,247.80999755859375,250.2899932861328,242.72999572753906,246.1300048828125,239.51454162597656,3873000
2020-06-25,244.8000030517578,246.35000610351562,242.1999969482422,245.3800048828125,238.78469848632812,2938400
2020-06-26,245.35000610351562,246.10000610351562,240.25,241.00999450683594,234.53216552734375,5002700
2020-06-29,242.66000366210938,246.5,240.33999633789062,246.1199951171875,239.50482177734375,3468300
2020-06-30,247.0,251.64999389648438,246.08999633789062,250.50999450683594,243.7768096923828,4524600
2020-07-01,249.64999389648438,250.3300018310547,246.92999267578125,248.14999389648438,241.48025512695312,3677300
2020-07-02,251.94000244140625,252.3000030517578,247.9199981689453,248.5,241.8208465576172,3369800
2020-07-06,250.27000427246094,251.5,247.0399932861328,249.5500030517578,242.84263610839844,3133800
2020-07-07,247.3699951171875,250.77999877929688,247.07000732421875,247.35000610351562,240.70175170898438,2927800
2020-07-08,247.8699951171875,249.7899932861328,246.22000122070312,249.1699981689453,242.4728240966797,2294000
2020-07-09,249.66000366210938,250.50999450683594,246.35000610351562,247.9600067138672,241.29534912109375,2994700
2020-07-10,248.2899932861328,250.3300018310547,246.63999938964844,250.11000061035156,243.3875732421875,2745300
2020-07-13,251.9199981689453,257.8599853515625,249.08999633789062,249.6199951171875,242.91073608398438,4437500
2020-07-14,249.0,258.17999267578125,248.4600067138672,257.7900085449219,250.86114501953125,4614200
2020-07-15,260.1400146484375,261.2900085449219,255.14999389648438,257.79998779296875,250.87086486816406,4343700
2020-07-16,256.760009765625,260.5,256.0,258.0799865722656,251.14334106445312,2511200
2020-07-17,260.0299987792969,260.6499938964844,257.7200012207031,260.3800048828125,253.3815460205078,3091300
2020-07-20,259.0400085449219,261.20001220703125,258.0199890136719,260.1700134277344,253.1772003173828,2451100
2020-07-21,261.6199951171875,263.8699951171875,260.7200012207031,262.4200134277344,255.36672973632812,2439900
2020-07-22,262.5899963378906,265.5899963378906,262.0,265.1700134277344,258.04278564453125,2750000
2020-07-23,267.79998779296875,267.79998779296875,261.79998779296875,263.80999755859375,256.7193603515625,2680100
2020-07-24,265.0400085449219,266.8900146484375,262.989990234375,265.30999755859375,258.17901611328125,2984500
2020-07-27,265.0899963378906,268.67999267578125,265.0899963378906,267.4200134277344,260.2322998046875,2412500
2020-07-28,268.55999755859375,269.07000732421875,264.6700134277344,265.2799987792969,258.14984130859375,2227000
2020-07-29,264.79998779296875,267.1099853515625,264.1700134277344,264.6600036621094,257.5464782714844,2874100
2020-07-30,263.3399963378906,267.3500061035156,261.54998779296875,266.30999755859375,259.1521301269531,2347800
2020-07-31,265.0,267.1700134277344,260.6099853515625,265.489990234375,258.35418701171875,3640600
2020-08-03,266.7300109863281,268.5799865722656,265.6700134277344,266.17999267578125,259.025634765625,2363500
2020-08-04,266.6300048828125,267.8900146484375,263.8399963378906,267.8699951171875,260.67022705078125,2224000
2020-08-05,268.3900146484375,268.3900146484375,265.8900146484375,267.4800109863281,260.29071044921875,1959900
2020-08-06,266.6000061035156,270.44000244140625,266.5299987792969,269.3699951171875,262.1299133300781,2203400
2020-08-07,270.6099853515625,274.9200134277344,269.80999755859375,271.6400146484375,264.3388977050781,2846300
2020-08-10,272.4200134277344,275.0,271.79998779296875,274.7300109863281,267.3458557128906,2393100
2020-08-11,277.69000244140625,279.3699951171875,274.4100036621094,274.9200134277344,267.53076171875,3321300
2020-08-12,279.75,282.9700012207031,276.9599914550781,281.5799865722656,274.0116882324219,3867900
2020-08-13,281.1600036621094,282.6499938964844,279.739990234375,281.6600036621094,274.0895690917969,2202400
2020-08-14,281.1400146484375,282.0,279.19000244140625,280.54998779296875,273.00933837890625,2490400
2020-08-17,284.3999938964844,289.2200012207031,283.57000732421875,288.239990234375,280.4927062988281,5584400
2020-08-18,288.8999938964844,290.5799865722656,283.0400085449219,285.0,277.3398132324219,6934300
2020-08-19,287.4599914550781,287.9700012207031,281.92999267578125,282.8599853515625,275.2572937011719,4986800
2020-08-20,280.5400085449219,281.9100036621094,279.44000244140625,280.67999267578125,273.1358947753906,3530000
2020-08-21,279.9700012207031,283.54998779296875,278.4200134277344,283.2300109863281,275.6174011230469,5519100
2020-08-24,284.989990234375,286.8500061035156,281.9200134277344,286.75,279.04278564453125,4430900
2020-08-25,287.2699890136719,287.4800109863281,283.8900146484375,286.1300048828125,278.43939208984375,2854500
2020-08-26,287.7300109863281,292.1199951171875,286.2699890136719,291.92999267578125,284.0835266113281,4001900
2020-08-27,292.2200012207031,292.95001220703125,286.55999755859375,288.6300048828125,280.8722229003906,3430900
2020-08-28,288.30999755859375,288.8299865722656,284.7699890136719,286.2900085449219,278.59515380859375,3100100
2020-08-31,285.0,286.69000244140625,282.8699951171875,285.0400085449219,277.3787536621094,4105400
2020-09-01,284.0299987792969,286.67999267578125,283.5,285.94000244140625,278.2545471191406,3235100
2020-09-02,284.8500061035156,288.0400085449219,283.6000061035156,287.20001220703125,280.95452880859375,3464600
2020-09-03,287.29998779296875,287.70001220703125,272.1700134277344,274.6300048828125,268.6578674316406,5380100
2020-09-04,275.54998779296875,276.7699890136719,264.6700134277344,269.6600036621094,263.7959289550781,5253500
2020-09-08,267.1099853515625,271.0400085449219,262.80999755859375,269.260009765625,263.4046630859375,5241200
2020-09-09,272.4599914550781,279.739990234375,271.75,277.0400085449219,271.0154724121094,4754700
2020-09-10,278.010009765625,280.9800109863281,271.1700134277344,272.70001220703125,266.76983642578125,3156300
2020-09-11,273.9800109863281,277.9800109863281,273.4599914550781,276.3299865722656,270.3208923339844,3729200
2020-09-14,278.54998779296875,282.4599914550781,278.0199890136719,280.6499938964844,274.54693603515625,3055800
2020-09-15,283.0400085449219,286.70001220703125,282.3800048828125,285.5799865722656,279.3697204589844,4174900
2020-09-16,285.6099853515625,286.5799865722656,280.67999267578125,281.6300048828125,275.5056457519531,3379100
2020-09-17,277.9100036621094,282.7200012207031,276.9599914550781,279.9599914550781,273.8719482421875,3166600
2020-09-18,278.4100036621094,279.8299865722656,270.80999755859375,275.19000244140625,269.2056579589844,6072900
2020-09-21,271.8699951171875,272.8999938964844,266.5299987792969,272.3500061035156,266.4274597167969,3548000
2020-09-22,271.67999267578125,273.5199890136719,270.6300048828125,273.30999755859375,267.3665466308594,2972000
2020-09-23,275.4200134277344,276.6199951171875,264.69000244140625,266.54998779296875,260.7535705566406,4467600
2020-09-24,265.7099914550781,269.70001220703125,263.8800048828125,265.70001220703125,259.92205810546875,3095600
2020-09-25,264.19000244140625,270.1499938964844,263.9200134277344,268.54998779296875,262.7100524902344,2457700
2020-09-28,271.92999267578125,274.2200012207031,270.29998779296875,272.3299865722656,266.40789794921875,3061100
2020-09-29,273.3999938964844,273.8399963378906,271.1099853515625,272.1099853515625,266.1926574707031,2048900
2020-09-30,273.4800109863281,279.9200134277344,272.5199890136719,277.7099914550781,271.6708679199219,4778800
2020-10-01,279.44000244140625,280.0,275.8500061035156,277.6199951171875,271.58282470703125,2696900
2020-10-02,274.94000244140625,281.0799865722656,274.1000061035156,279.30999755859375,273.2360534667969,2943600
2020-10-05,280.9200134277344,282.4200134277344,279.70001220703125,282.1000061035156,275.96539306640625,2330700
2020-10-06,282.5,283.0,275.7699890136719,276.4700012207031,270.4578552246094,2992500
2020-10-07,280.8500061035156,284.0,280.0,282.7900085449219,276.64044189453125,3423700
2020-10-08,283.8399963378906,284.95001220703125,281.1700134277344,284.5199890136719,278.332763671875,2256200
2020-10-09,285.4700012207031,287.2799987792969,284.0899963378906,285.9200134277344,279.7023620605469,2240100
2020-10-12,287.3900146484375,288.3299865722656,286.05999755859375,286.9100036621094,280.67083740234375,2411900
2020-10-13,285.70001220703125,290.7699890136719,285.70001220703125,290.3599853515625,284.0458068847656,2699900
2020-10-14,289.510009765625,290.29998779296875,285.1499938964844,287.0899963378906,280.846923828125,2221000
2020-10-15,284.1199951171875,290.25,283.1199951171875,287.5400085449219,281.287109375,2699400
2020-10-16,288.25,292.6499938964844,287.25,287.6600036621094,281.4045104980469,3108600
2020-10-19,289.760009765625,290.1099853515625,283.3800048828125,283.7300109863281,277.55999755859375,2428100
2020-10-20,285.1400146484375,289.7900085449219,284.1300048828125,286.0400085449219,279.8197326660156,2281500
2020-10-21,285.3900146484375,288.0199890136719,283.2799987792969,284.510009765625,278.322998046875,2304500
2020-10-22,283.92999267578125,285.67999267578125,280.6499938964844,281.1600036621094,275.0458679199219,2787000
2020-10-23,282.3800048828125,283.19000244140625,279.54998779296875,283.0,276.8458557128906,1750600
2020-10-26,279.6400146484375,281.5299987792969,272.0,276.0400085449219,270.0372009277344,2911900
2020-10-27,276.989990234375,279.7300109863281,276.1199951171875,276.8399963378906,270.8197937011719,3014100
2020-10-28,270.25,273.6700134277344,268.69000244140625,269.7200012207031,263.8546142578125,3255900
2020-10-29,269.69000244140625,273.70001220703125,267.30999755859375,269.6300048828125,263.7666015625,2872500
2020-10-30,268.82000732421875,269.6199951171875,262.0299987792969,266.7099914550781,260.9100341796875,3872800
2020-11-02,270.1499938964844,274.7799987792969,268.5199890136719,270.739990234375,264.8524475097656,2956400
2020-11-03,274.8500061035156,279.5299987792969,273.7200012207031,277.3699951171875,271.3382568359375,3037500
2020-11-04,276.760009765625,287.0400085449219,276.010009765625,282.7200012207031,276.5719299316406,3525300
2020-11-05,288.3500061035156,289.0,284.0799865722656,285.8500061035156,279.6338806152344,2516600
2020-11-06,286.7300109863281,286.7799987792969,282.8500061035156,284.239990234375,278.05889892578125,2839100
2020-11-09,287.9800109863281,288.4200134277344,269.4700012207031,269.9700012207031,264.09918212890625,7856400
2020-11-10,272.7900085449219,275.7900085449219,269.25,275.57000732421875,269.5774230957031,4828500
2020-11-11,277.32000732421875,281.69000244140625,276.1700134277344,277.75,271.7099914550781,2987900
2020-11-12,283.0,283.69000244140625,273.8399963378906,276.239990234375,270.2328186035156,3818600
2020-11-13,276.4200134277344,279.7300109863281,275.260009765625,277.1700134277344,271.14263916015625,3939200
2020-11-16,279.17999267578125,281.2900085449219,276.3999938964844,279.57000732421875,273.4904479980469,5360200
2020-11-17,272.1000061035156,273.5299987792969,269.3999938964844,272.4700012207031,266.5448303222656,8532200
2020-11-18,270.5,275.3800048828125,269.0,269.8299865722656,263.96221923828125,5122200
2020-11-19,270.4200134277344,272.3800048828125,268.70001220703125,270.92999267578125,265.0382995605469,3929400
2020-11-20,271.45001220703125,272.3699951171875,268.8699951171875,269.80999755859375,263.9426574707031,4111000
2020-11-23,270.010009765625,273.69000244140625,269.54998779296875,271.3999938964844,265.4980773925781,3294200
2020-11-24,274.0,275.54998779296875,272.57000732421875,273.30999755859375,267.3665466308594,4773400
2020-11-25,273.4800109863281,274.739990234375,271.2099914550781,273.9599914550781,268.00244140625,3001700
2020-11-27,275.239990234375,276.5799865722656,274.3599853515625,275.989990234375,269.98828125,1625300
2020-11-30,275.2200012207031,277.760009765625,271.9200134277344,277.4100036621094,271.3774108886719,4624100
2020-12-01,278.7300109863281,278.95001220703125,275.54998779296875,276.6000061035156,270.58502197265625,3942400
2020-12-02,273.9700012207031,274.1099853515625,269.57000732421875,271.1000061035156,266.65069580078125,4168600
2020-12-03,270.6300048828125,271.92999267578125,267.1400146484375,268.1400146484375,263.7392883300781,4168900
2020-12-04,267.4700012207031,268.7300109863281,262.82000732421875,263.989990234375,259.6573791503906,7732800
2020-12-07,263.5,264.5,261.0,262.6400146484375,258.32952880859375,6379000
2020-12-08,261.7200012207031,262.5,258.7300109863281,261.7200012207031,257.42462158203125,5338100
2020-12-09,264.6099853515625,265.7699890136719,262.25,265.5799865722656,261.22125244140625,4550100
2020-12-10,264.0799865722656,266.07000732421875,262.1099853515625,264.80999755859375,260.46392822265625,4234300
2020-12-11,263.3599853515625,265.3599853515625,262.6499938964844,264.54998779296875,260.2081604003906,3454500
2020-12-14,266.1400146484375,268.6000061035156,265.2699890136719,265.5799865722656,261.22125244140625,4576800
2020-12-15,267.510009765625,268.760009765625,266.20001220703125,267.9800109863281,263.5818786621094,3754100
2020-12-16,268.5299987792969,270.75,267.510009765625,269.5899963378906,265.1654357910156,4669600
2020-12-17,272.1600036621094,274.3299865722656,271.29998779296875,273.9700012207031,269.47357177734375,4247000
2020-12-18,274.5899963378906,275.739990234375,270.29998779296875,270.45001220703125,266.0113830566406,9817000
2020-12-21,268.55999755859375,271.95001220703125,265.8800048828125,270.989990234375,266.54248046875,4339000
2020-12-22,270.05999755859375,271.3599853515625,268.510009765625,270.0400085449219,265.60809326171875,3140100
2020-12-23,270.05999755859375,271.0,268.20001220703125,269.80999755859375,265.3818359375,2337100
2020-12-24,269.44000244140625,271.3599853515625,269.3999938964844,270.9200134277344,266.4736328125,1093900
2020-12-28,272.1700134277344,272.25,269.239990234375,269.25,264.8310546875,2633800
2020-12-29,269.9800109863281,270.4599914550781,265.07000732421875,266.19000244140625,261.8212585449219,2572100
2020-12-30,266.1099853515625,267.29998779296875,264.9200134277344,265.260009765625,260.9065246582031,2511400
2020-12-31,265.57000732421875,265.95001220703125,263.5799865722656,265.6199951171875,261.2605895996094,2607900
2021-01-04,266.010009765625,266.44000244140625,261.05999755859375,263.9200134277344,259.5885009765625,5002000
2021-01-05,262.6600036621094,266.5299987792969,262.260009765625,266.04998779296875,261.68353271484375,3822600
2021-01-06,264.05999755859375,269.7699890136719,261.8699951171875,267.57000732421875,263.1786193847656,3949200
2021-01-07,266.95001220703125,268.7799987792969,266.1700134277344,266.260009765625,261.8901062011719,3833200
2021-01-08,267.3500061035156,270.7300109863281,267.0,269.0899963378906,264.6736755371094,3757700
2021-01-11,267.4700012207031,273.3699951171875,267.260009765625,271.2300109863281,266.778564453125,3764400
2021-01-12,271.1099853515625,277.94000244140625,270.6499938964844,276.3299865722656,271.7948303222656,4030900
2021-01-13,278.30999755859375,280.4800109863281,273.94000244140625,274.04998779296875,269.55224609375,3921400
2021-01-14,274.5,274.8999938964844,267.6700134277344,268.3399963378906,263.93597412109375,4641400
2021-01-15,268.6300048828125,276.3900146484375,268.0,275.5899963378906,271.0669860839844,5131700
2021-01-19,278.0,278.0,273.0199890136719,273.19000244140625,268.7063903808594,3615800
2021-01-20,273.25,277.2099914550781,271.5,274.29998779296875,269.79815673828125,3498400
2021-01-21,276.2200012207031,280.70001220703125,275.6700134277344,279.04998779296875,274.47015380859375,4397900
2021-01-22,279.260009765625,285.0799865722656,277.8699951171875,284.0,279.3389892578125,4501900
2021-01-25,283.8500061035156,285.7699890136719,281.4200134277344,285.0799865722656,280.4012145996094,4025900
2021-01-26,285.4200134277344,285.6499938964844,281.70001220703125,282.6000061035156,277.9619445800781,2472200
2021-01-27,279.989990234375,280.80999755859375,273.0799865722656,274.04998779296875,269.55224609375,4337000
2021-01-28,276.1700134277344,282.9599914550781,274.92999267578125,278.04998779296875,273.4866027832031,3463000
2021-01-29,275.80999755859375,277.05999755859375,270.0299987792969,270.82000732421875,266.375244140625,4079500
2021-02-01,271.2300109863281,272.6499938964844,267.25,270.07000732421875,265.6376037597656,3707800
2021-02-02,270.0,275.69000244140625,269.989990234375,272.1600036621094,267.6932678222656,4111800
2021-02-03,271.8900146484375,275.7200012207031,270.7099914550781,274.1700134277344,269.6702880859375,2802700
2021-02-04,274.25,279.44000244140625,274.25,278.82000732421875,274.24395751953125,2976000
